tweet_id,user_id,text,timestamp,retweet_count,like_count,reply_count,has_url,has_hashtag,is_retweet,account_type
1050131898003,109767,Trump exposed! The truth finally comes out: https://earn.money/now #exposed #fight,2023-10-23 15:00:00,0,0,1,1,1,0,suspicious
1034105564391,109021,Join thousands already making a difference. Sign the petition: https://tinyurl.com/abc123 #exposed,2023-11-29 00:00:00,0,3,2,1,1,0,suspicious
1062022511490,105186,FREE subscription -- just complete this survey: http://bit.ly/xz9f2 #free #win #giveaway #trending,2023-12-31 23:51:00,1,23,0,1,1,0,bot
1021075102090,109426,People are waking up to the truth about privacy. Share widely. #resist #freedom,2023-11-01 06:00:00,0,12,0,0,1,0,suspicious
1029667233165,107769,AMAZING DEAL! Get subscription for FREE! Click here: http://click.here/now #ad #free #win #subscribe #fff,2023-12-27 09:49:00,0,12,0,1,1,0,bot
1062493586161,107265,FREE gift card -- just complete this survey: http://click.here/now #free #win #giveaway #win,2023-12-19 05:34:00,4,48,6,1,1,0,bot
1011680025106,103577,Feeling grateful today for small things. Life is beautiful. #happy #food,2021-10-02 00:00:00,6,138,0,0,1,0,human
1024811781533,106846,Like and retweet for a chance to WIN $1000! Follow us first! #giveaway #offer,2023-12-13 13:34:00,0,2,0,0,1,0,bot
1003867519601,105485,Get more followers instantly! Click here: https://tinyurl.com/abc123 #socialmedia #growth #followback #bitcoin,2023-12-08 08:54:00,10,3,2,1,1,0,bot
1060229417895,108490,Get more followers instantly! Click here: https://tinyurl.com/abc123 #socialmedia #growth #follow,2023-12-17 13:18:00,4,2,10,1,1,0,bot
1031479437404,109191,Our community is growing! Join us: http://click.here/now #community #movement #together,2023-10-16 13:00:00,0,33,4,1,1,0,suspicious
1046826113208,106293,The mainstream media won't report this: https://tinyurl.com/abc123 #exposing #truth,2023-12-07 08:37:00,0,3,1,1,1,0,bot
1096371825800,103728,Hot take: crypto is actually really important and we don't talk about it enough.,2017-06-23 00:00:00,0,11,0,0,0,0,human
1044572490019,104398,My thoughts on the latest healthcare news: really complicated situation.,2023-10-09 00:00:00,3,4,11,0,0,0,human
1057698058238,108416,VOTE for Candidate B! Share this with everyone you know! #vote #election,2023-12-02 20:46:00,9,78,5,0,1,0,bot
1099266585144,109480,Something big is happening with privacy and nobody is talking about it.,2023-11-09 01:00:00,0,6,3,0,0,0,suspicious
1036511093997,108384,BREAKING: tech is trending NOW! See the full story: https://earn.money/now #deal #followback #trending,2023-12-29 11:50:00,9,6,0,1,1,0,bot
1073303291333,109111,Our community is growing! Join us: http://bit.ly/xz9f2 #community #movement #share #wakeup,2023-10-18 16:00:00,23,0,0,1,1,0,suspicious
1038096050941,106915,100 people are making money with this secret: https://earn.money/now #wealth #rich,2023-12-18 09:04:00,3,3,20,1,1,0,bot
1013904553446,106987,SHARE THIS NOW before it gets deleted! https://tinyurl.com/abc123 #censored #truth #banned #fff,2023-12-10 14:00:00,3,1,1,1,1,0,bot
1032408020492,105667,Check out this incredible opportunity! http://bit.ly/xz9f2 #money #crypto #investment #money #trending,2023-12-31 02:16:00,8,5,6,1,1,0,bot
1032002556602,107234,Hot stock tip: GME is about to explode! https://earn.money/now #stocks #investing,2023-12-30 20:50:00,4,2,2,1,1,0,bot
1033709771916,101093,Good morning everyone! Hope you all have a productive and positive day. #travel #sunset #happy,2020-11-27 00:00:00,0,43,0,0,1,0,human
1024310593537,108533,Join thousands already making a difference. Sign the petition: https://tinyurl.com/abc123 #freedom,2023-11-02 14:00:00,0,1,0,1,1,0,suspicious
1071923615901,102743,Just had the best coffee - starting my day right!,2020-03-25 00:00:00,0,60,1,0,0,0,human
1077041712061,106134,Double your investment in 30 days! Guaranteed! https://tinyurl.com/abc123 #crypto #money #bitcoin #follow,2023-12-14 14:28:00,0,13,6,1,1,0,bot
1043031529573,107922,Join our network and earn passive income! https://earn.money/now #mlm #business #success,2023-12-26 20:50:00,0,1,5,1,1,0,bot
1030039388490,107329,New video just dropped! Don't miss it! http://click.here/now #subscribe #youtube #followback #trending,2023-12-06 04:25:00,1,17,2,1,1,0,bot
1047580425992,109135,People are waking up to the truth about healthcare. Share widely. #freedom #politics,2023-11-05 11:00:00,0,5,4,0,1,0,suspicious
1099381658245,104371,My thoughts on the latest crypto news: really complicated situation. #fitness #life,2023-10-10 00:00:00,21,2,0,0,1,0,human
1001427215016,105842,Join our network and earn passive income! https://tinyurl.com/abc123 #mlm #business #success #money #limitedtime,2023-12-02 03:37:00,0,1,1,1,1,0,bot
1002323518047,100126,"Can't believe what happened today at work. Monday, am I right? #grateful",2023-03-07 00:00:00,4,1,0,0,1,0,human
1030260836501,105752,VOTE for the real winner! Share this with everyone you know! #vote #election #fff,2023-12-08 19:29:00,10,0,0,0,1,0,bot
1042845077630,105411,Buy followers cheap and fast! Best prices guaranteed! http://bit.ly/xz9f2 #followers #offer,2023-12-28 23:59:00,1,0,0,1,1,0,bot
1014501018062,106401,Follow me and I'll follow back! 100% guaranteed! #followback #follow #fff #giveaway #fff #deal,2023-12-12 08:45:00,0,62,5,0,1,0,bot
1058985252666,102156,The new album by Dua Lipa is everything I needed today. #books #cooking,2023-03-16 00:00:00,1,6,16,0,1,0,human
1005299453816,105962,VOTE for the real winner! Share this with everyone you know! #vote #election #bitcoin,2023-12-17 15:21:00,1,0,0,0,1,0,bot
1008791609604,107356,VOTE for the real winner! Share this with everyone you know! #vote #election #fff,2023-12-24 10:06:00,1,59,0,0,1,0,bot
1023081034424,105567,AMAZING DEAL! Get gift card for FREE! Click here: http://click.here/now #ad #free #win #trending #crypto #fff,2023-12-30 20:54:00,0,63,0,1,1,0,bot
1091793875683,106986,FREE MacBook -- just complete this survey: https://earn.money/now #free #win #giveaway #investment,2023-12-01 05:02:00,2,36,1,1,1,0,bot
1012270941351,106080,New video just dropped! Don't miss it! https://tinyurl.com/abc123 #subscribe #youtube #deal,2023-12-31 04:45:00,0,0,1,1,1,0,bot
1082027900497,106584,VOTE for our leader! Share this with everyone you know! #vote #election #income,2023-12-28 11:35:00,0,0,0,0,1,0,bot
1069191778724,107590,Cryptocurrency tip: Bitcoin will moon soon! Invest now! https://earn.money/now #follow,2023-12-31 10:17:00,1,1,19,1,1,0,bot
1031279591749,105652,Amazing skin care results in 7 days! https://tinyurl.com/abc123 #beauty #skincare #results #trending,2023-12-15 15:31:00,4,0,0,1,1,0,bot
1078612521072,107454,100 people are making money with this secret: http://click.here/now #wealth #rich #limitedtime #free #crypto,2023-12-21 22:19:00,1,0,15,1,1,0,bot
1037066621345,104310,Happy birthday to my best friend! You deserve the world.,2021-06-24 00:00:00,0,2,1,0,0,0,human
1072200482657,108469,Buy followers cheap and fast! Best prices guaranteed! https://earn.money/now #followers #subscribe #offer,2023-12-03 22:34:00,3,1,1,1,1,0,bot
1031475935997,105182,Like and retweet for a chance to WIN $1000! Follow us first! #giveaway,2023-12-24 16:40:00,0,45,1,0,1,0,bot
1006323538345,106483,Buy followers cheap and fast! Best prices guaranteed! http://click.here/now #followers #followback #subscribe,2023-12-07 05:33:00,5,22,6,1,1,0,bot
1007529631678,103646,The sunset today was absolutely stunning #nature #photography,2023-12-08 00:00:00,1,0,0,0,1,0,human
1029524738681,105086,Buy followers cheap and fast! Best prices guaranteed! https://tinyurl.com/abc123 #followers #free #giveaway,2023-12-31 16:10:00,0,1,0,1,1,0,bot
1015299941808,104723,"Just donated to UNICEF -- if you can, please do too. Every little helps. #reading",2022-01-02 00:00:00,0,0,1,0,1,0,human
1011061384702,109995,This deserves more attention: http://bit.ly/xz9f2 #trending #important,2023-12-13 08:00:00,17,1,0,1,1,0,suspicious
1027920071162,100727,Finally trying meditation. Five minutes in and my mind is already racing. #friends #fitness,2022-10-19 00:00:00,0,27,1,0,1,0,human
1069501522617,109908,Biden exposed! The truth finally comes out: http://click.here/now #exposed #politics,2023-11-22 02:00:00,1,0,0,1,1,0,suspicious
1093227355815,108591,They're trying to silence voices like ours. Share this: http://bit.ly/xz9f2 #politics,2023-12-06 05:00:00,0,22,4,1,1,0,suspicious
1061625078173,108826,This deserves more attention: https://tinyurl.com/abc123 #trending #important #wakeup,2023-10-06 20:00:00,2,1,1,1,1,0,suspicious
1002213420084,108880,Our community is growing! Join us: http://click.here/now #community #movement #wakeup,2023-10-12 04:00:00,4,2,0,1,1,0,suspicious
1022015355118,106272,Follow me and I'll follow back! 100% guaranteed! #followback #follow #fff #viral,2023-12-13 22:29:00,62,46,0,0,1,0,bot
1086378292507,109130,Our community is growing! Join us: https://earn.money/now #community #movement #breaking #wakeup #freedom,2023-12-30 07:00:00,3,2,0,1,1,0,suspicious
1048253287233,109703,Important message about tech -- please share widely: http://click.here/now,2023-10-26 08:00:00,0,1,2,1,0,0,suspicious
1014651334606,100972,Just had the best coffee - starting my day right!,2022-04-13 00:00:00,33,0,0,0,0,0,human
1082638961361,108098,RT to win a FREE iPhone 15! Must follow! Limited time! https://tinyurl.com/abc123 #win #limitedtime,2023-12-26 17:29:00,0,0,1,1,1,1,bot
1097085365091,108364,AMAZING DEAL! Get gift card for FREE! Click here: http://click.here/now #ad #free #win,2023-12-03 19:53:00,0,8,1,1,1,0,bot
1036255013289,107522,Hot stock tip: NVDA is about to explode! https://tinyurl.com/abc123 #stocks #investing,2023-12-23 13:07:00,0,1,3,1,1,0,bot
1075772337827,104935,Just had the best coffee - starting my day right!,2021-09-16 00:00:00,0,2,1,0,0,0,human
1090794664995,105820,100 people are making money with this secret: http://bit.ly/xz9f2 #wealth #rich,2023-12-11 02:42:00,0,0,1,1,1,0,bot
1088952483880,108795,This deserves more attention: https://earn.money/now #trending #important #exposed #resist,2023-12-10 03:00:00,1,7,0,1,1,0,suspicious
1004731703545,109641,Just shared this with everyone I know. You should too: https://tinyurl.com/abc123,2023-11-01 15:00:00,0,203,2,1,0,0,suspicious
1007015707775,101358,Shoutout to everyone grinding hard this week. You've got this! #workout #photography #books,2018-09-06 00:00:00,0,5,1,0,1,0,human
1072045250146,104975,The new album by The Weeknd is everything I needed today. #fitness,2023-08-24 00:00:00,1,1,0,0,1,0,human
1091987784870,107891,Hot stock tip: GME is about to explode! https://tinyurl.com/abc123 #stocks #investing #money,2023-12-22 11:01:00,1,0,0,1,1,0,bot
1099015554007,108493,The truth about climate change they don't want you to know: http://bit.ly/xz9f2 #truth #exposed #fff,2023-12-11 00:46:00,0,0,1,1,1,0,bot
1063541624327,105808,Get more followers instantly! Click here: https://earn.money/now #socialmedia #growth #money #trending,2023-12-24 20:45:00,1,2,0,1,1,0,bot
1097241608224,105810,AMAZING DEAL! Get AirPods for FREE! Click here: https://tinyurl.com/abc123 #ad #free #win #trending,2023-12-07 18:19:00,0,0,2,1,1,0,bot
1024767330908,106045,Follow me and I'll follow back! 100% guaranteed! #followback #follow #fff #trending #money,2023-12-16 19:01:00,0,117,0,0,1,0,bot
1084247883044,101089,Local elections tomorrow -- don't forget to vote! Your voice matters. #family #sunset,2022-07-02 00:00:00,8,23,0,0,1,0,human
1023151641035,106483,New video just dropped! Don't miss it! http://bit.ly/xz9f2 #subscribe #youtube #income,2023-12-07 17:23:00,3,2,1,1,1,0,bot
1076708948695,100259,Just rescued a puppy -- meet my new best friend! #life,2021-10-09 00:00:00,25,5,0,0,1,0,human
1033017907737,100499,Local elections tomorrow -- don't forget to vote! Your voice matters.,2022-10-17 00:00:00,9,27,2,0,0,0,human
1046923591860,108777,People are waking up to the truth about remote work. Share widely. #fight,2023-10-12 06:00:00,0,0,1,0,1,0,suspicious
1013086125427,106248,The truth about remote work they don't want you to know: http://bit.ly/xz9f2 #truth #exposed #money,2023-12-24 03:45:00,1,5,1,1,1,0,bot
1078659193506,105141,Get more followers instantly! Click here: http://click.here/now #socialmedia #growth #followback #offer,2023-12-30 15:52:00,29,8,0,1,1,0,bot
1081041448787,109019,Major development in remote work! Sources confirm: https://earn.money/now #breaking #exposed,2023-11-20 05:00:00,0,6,1,1,1,0,suspicious
1030519652711,105229,Hot stock tip: AAPL is about to explode! http://click.here/now #stocks #investing #money,2023-12-22 15:18:00,5,0,0,1,1,0,bot
1070009792676,109100,People are waking up to the truth about social media. Share widely.,2023-11-05 03:00:00,3,11,4,0,0,0,suspicious
1023307594089,106950,Amazing skin care results in 7 days! http://bit.ly/xz9f2 #beauty #skincare #results #deal #investment #income,2023-12-12 17:38:00,0,0,1,1,1,0,bot
1009915702563,101765,Shoutout to everyone grinding hard this week. You've got this! #food #travel,2021-08-28 00:00:00,11,33,0,0,1,0,human
1072841719207,107434,Sign up now and get iPhone completely FREE! Limited offer: http://bit.ly/xz9f2 #subscribe,2023-12-28 13:53:00,0,1,0,1,1,0,bot
1069169319870,107137,Sign up now and get AirPods completely FREE! Limited offer: http://bit.ly/xz9f2,2023-12-30 01:43:00,0,0,1,1,0,0,bot
1094838161408,109165,Important message about privacy -- please share widely: http://click.here/now #urgent #together,2023-11-20 05:00:00,0,0,2,1,1,0,suspicious
1002180735630,108551,The conservative agenda is clear. We must act now. #politics #action,2023-12-14 20:00:00,131,0,8,0,1,0,suspicious
1085990729575,105200,Cryptocurrency tip: XRP will moon soon! Invest now! http://bit.ly/xz9f2 #limitedtime #fff #giveaway,2023-12-31 20:51:00,7,7,0,1,1,0,bot
1082968409158,100718,"Just donated to Red Cross -- if you can, please do too. Every little helps. #family",2021-04-30 00:00:00,0,0,0,0,1,0,human
1068334330727,103264,Just got back from a run. 5km done! Feeling great. #happy #photography,2019-04-23 00:00:00,5,0,0,0,1,0,human
1003783482234,109990,Trump exposed! The truth finally comes out: https://earn.money/now #exposed,2023-12-10 00:00:00,26,6,0,1,1,0,suspicious
1022493590903,101858,Just rescued a puppy -- meet my new best friend! #cooking,2021-03-25 00:00:00,1,41,9,0,1,0,human
1079417154254,105591,VOTE for Candidate A! Share this with everyone you know! #vote #election #crypto,2023-12-15 07:37:00,0,0,2,0,1,0,bot
1027801145485,106110,AMAZING DEAL! Get gift card for FREE! Click here: https://earn.money/now #ad #free #win,2023-12-25 12:44:00,0,0,0,1,1,0,bot
1002608459078,105851,Join our network and earn passive income! https://tinyurl.com/abc123 #mlm #business #success #crypto,2023-12-05 12:25:00,0,34,2,1,1,0,bot
1026210714219,100729,Happy birthday to my best friend! You deserve the world. #travel #family,2023-03-21 00:00:00,4,55,1,0,1,0,human
1013031069049,106660,Cryptocurrency tip: XRP will moon soon! Invest now! http://bit.ly/xz9f2,2023-12-29 15:00:00,2,1,0,1,0,0,bot
1003735095386,101929,Anyone else think education is getting out of hand lately? #weekend,2019-03-14 00:00:00,1,7,2,0,1,0,human
1056453263851,102865,Throwback to summer 2022 -- miss those days so much.,2019-10-25 00:00:00,0,2,0,0,0,0,human
1006570938282,103772,Good morning everyone! Hope you all have a productive and positive day. #photography,2020-12-09 00:00:00,1,0,2,0,1,0,human
1099913832683,107241,Follow me and I'll follow back! 100% guaranteed! #followback #follow #fff #investment #subscribe,2023-12-31 00:09:00,1,7,0,0,1,0,bot
1031905431478,103838,Throwback to summer 2022 -- miss those days so much. #motivation,2023-04-15 00:00:00,0,12,1,0,1,0,human
1083334294772,106375,100 people are making money with this secret: http://click.here/now #wealth #rich #offer,2023-12-20 14:33:00,0,3,0,1,1,0,bot
1024094045875,107433,SHARE THIS NOW before it gets deleted! http://click.here/now #censored #truth #banned #bitcoin #win,2023-12-08 13:50:00,0,49,0,1,1,0,bot
1067838699292,100004,Shoutout to everyone grinding hard this week. You've got this! #life #books,2021-03-08 00:00:00,3,1,0,0,1,0,human
1095850210602,102007,Starting a new habit: journaling every morning. Day 1 done. #friends #motivation,2021-03-21 00:00:00,3,117,0,0,1,0,human
1014090817290,109831,Something big is happening with privacy and nobody is talking about it. #fight,2023-12-04 04:00:00,0,35,16,0,1,0,suspicious
1079924017598,104748,Reading 'Sapiens' right now. Highly recommend it to anyone into education. #reading,2023-10-02 00:00:00,1,235,0,0,1,0,human
1053600023786,105829,Like this tweet if you support our veterans! RT to spread the word! #viral,2023-12-04 05:23:00,4,0,4,0,1,0,bot
1057359446398,107111,XRP to the moon! Buy before it's too late! https://earn.money/now #free,2023-12-04 06:50:00,1,0,0,1,1,0,bot
1036137119269,109037,Support our movement! Every RT counts! http://click.here/now #together #fight,2023-11-04 12:00:00,1,2,0,1,1,0,suspicious
1025677271629,106629,Cryptocurrency tip: Ethereum will moon soon! Invest now! http://click.here/now,2023-12-21 03:05:00,3,4,0,1,0,0,bot
1099107307321,108051,Sign up now and get gift card completely FREE! Limited offer: http://bit.ly/xz9f2,2023-12-03 06:57:00,0,0,0,1,0,0,bot
1054047506006,105014,Amazing skin care results in 7 days! http://click.here/now #beauty #skincare #results #follow #income,2023-12-11 12:23:00,1,0,2,1,1,0,bot
1076414506233,105106,FREE iPhone -- just complete this survey: http://bit.ly/xz9f2 #free #win #giveaway #investment,2023-12-02 17:31:00,1,2,0,1,1,0,bot
1043998710172,107091,AMAZING DEAL! Get AirPods for FREE! Click here: http://click.here/now #ad #free #win,2023-12-13 08:17:00,36,19,1,1,1,0,bot
1057476500037,102585,Shoutout to everyone grinding hard this week. You've got this! #morning #life,2021-03-26 00:00:00,0,10,3,0,1,0,human
1093409872176,102409,"Just donated to WWF -- if you can, please do too. Every little helps. #happy",2023-07-29 00:00:00,1,0,2,0,1,0,human
1066507420666,104065,"Just donated to Red Cross -- if you can, please do too. Every little helps.",2023-05-31 00:00:00,3,5,1,0,0,0,human
1055679341418,106494,Amazing skin care results in 7 days! http://click.here/now #beauty #skincare #results #deal,2023-12-23 11:54:00,0,19,1,1,1,0,bot
1002341287547,109553,People are waking up to the truth about privacy. Share widely. #important #censored,2023-10-20 01:00:00,9,2,0,0,1,0,suspicious
1047710996765,107825,Check out this incredible opportunity! http://bit.ly/xz9f2 #money #crypto #investment #bitcoin #free,2023-12-10 14:41:00,0,0,0,1,1,0,bot
1026287545261,103159,Weekend trip to Tokyo was amazing! Would definitely go back. #travel #workout,2020-06-14 00:00:00,2,0,0,0,1,0,human
1075662899789,103575,Reading 'Sapiens' right now. Highly recommend it to anyone into social media. #friends #books,2022-11-28 00:00:00,32,105,1,0,1,0,human
1050459095309,105944,Like and retweet for a chance to WIN $1000! Follow us first! #giveaway,2023-12-25 19:34:00,0,21,1,0,1,0,bot
1084753115853,102312,Finally finished that project I've been working on for weeks. So relieved! #morning #fitness,2018-01-29 00:00:00,4,6,0,0,1,0,human
1088466542034,106296,Cryptocurrency tip: Dogecoin will moon soon! Invest now! https://earn.money/now #giveaway #free #win,2023-12-03 11:14:00,1,10,0,1,1,0,bot
1035683383453,104257,Finally trying meditation. Five minutes in and my mind is already racing. #morning #books #photography,2021-01-12 00:00:00,8,1,0,0,1,0,human
1060388882407,104709,Cooking dinner -- trying that new ramen recipe I found last week. #grateful,2020-11-08 00:00:00,6,0,0,0,1,0,human
1039542453408,107387,Like and retweet for a chance to WIN $1000! Follow us first! #giveaway #followback,2023-12-26 17:08:00,8,6,0,0,1,0,bot
1024151260411,107605,SHARE THIS NOW before it gets deleted! http://bit.ly/xz9f2 #censored #truth #banned #win,2023-12-14 19:56:00,0,18,1,1,1,0,bot
1072907911862,103333,The sunset today was absolutely stunning #nature #photography,2023-02-08 00:00:00,0,0,1,0,1,0,human
1047263715777,105173,Hot stock tip: AMC is about to explode! https://tinyurl.com/abc123 #stocks #investing #bitcoin,2023-12-30 23:11:00,0,39,0,1,1,0,bot
1051188073487,102698,Feeling grateful today for small things. Life is beautiful. #photography #cooking,2022-05-17 00:00:00,0,4,1,0,1,0,human
1032491020143,107043,RT if you agree: They control the media! #politics #truth #crypto,2023-12-31 16:58:00,1,20,3,0,1,1,bot
1090029654183,105146,Cryptocurrency tip: Ethereum will moon soon! Invest now! http://bit.ly/xz9f2 #win #followback,2023-12-20 19:59:00,0,2,0,1,1,0,bot
1049973636950,102614,Throwback to summer 2022 -- miss those days so much. #cooking #workout #sunset,2019-03-22 00:00:00,0,38,12,0,1,0,human
1034546492168,104685,Throwback to summer 2022 -- miss those days so much. #happy,2023-01-20 00:00:00,0,0,1,0,1,0,human
1046361294965,108629,Support our movement! Every RT counts! https://tinyurl.com/abc123 #together #fight #resist #freedom #together,2023-10-27 08:00:00,5,20,0,1,1,0,suspicious
1017425257400,107125,Check out this incredible opportunity! http://bit.ly/xz9f2 #money #crypto #investment,2023-12-07 19:49:00,2,1,6,1,1,0,bot
1016093125620,109028,Interesting perspective on remote work. Worth considering: https://tinyurl.com/abc123 #breaking,2023-10-23 21:00:00,2,0,3,1,1,0,suspicious
1021491256360,101881,Happy birthday to my best friend! You deserve the world. #cooking #travel #morning,2023-03-11 00:00:00,1,7,0,0,1,0,human
1084223695602,104961,Finally trying meditation. Five minutes in and my mind is already racing.,2020-12-03 00:00:00,1,0,1,0,0,0,human
1094251159567,109134,Biden exposed! The truth finally comes out: http://bit.ly/xz9f2 #exposed,2023-10-19 00:00:00,2,2,0,1,1,0,suspicious
1031732913338,106761,Sign up now and get gift card completely FREE! Limited offer: https://earn.money/now #trending,2023-12-22 11:27:00,26,1,0,1,1,0,bot
1007111191287,103853,Weekend trip to Tokyo was amazing! Would definitely go back.,2020-09-14 00:00:00,2,3,0,0,0,0,human
1037966835064,101966,Local elections tomorrow -- don't forget to vote! Your voice matters.,2022-03-21 00:00:00,0,11,1,0,0,0,human
1097942317310,100421,The sunset today was absolutely stunning #nature #photography,2020-10-08 00:00:00,8,6,1,0,1,0,human
1092906928468,108448,RT if you agree: The government is hiding the truth! #politics #truth #offer,2023-12-24 18:13:00,3,0,0,0,1,1,bot
1066797679082,106500,The truth about healthcare they don't want you to know: https://tinyurl.com/abc123 #truth #exposed #investment #win #viral,2023-12-20 07:36:00,4,3,2,1,1,0,bot
1046731579844,103768,Just had the best coffee - starting my day right! #fitness,2021-02-03 00:00:00,0,4,2,0,1,0,human
1003347829237,104969,Good morning everyone! Hope you all have a productive and positive day. #grateful #travel,2023-06-12 00:00:00,1,0,0,0,1,0,human
1072256641104,102691,My thoughts on the latest privacy news: really complicated situation. #family,2021-04-01 00:00:00,1,0,5,0,1,0,human
1074477243041,103341,Just rescued a puppy -- meet my new best friend! #life #morning,2018-01-01 00:00:00,0,2,0,0,1,0,human
1064702245229,103538,Finally finished that project I've been working on for weeks. So relieved! #life #fitness #books,2022-06-07 00:00:00,16,0,2,0,1,0,human
1081476231531,103618,Shoutout to everyone grinding hard this week. You've got this! #travel #books,2022-11-13 00:00:00,5,0,7,0,1,0,human
1003776933258,105569,Like this tweet if you support free speech! RT to spread the word!,2023-12-20 06:42:00,2,404,0,0,0,0,bot
1099840066138,106478,Sign up now and get AirPods completely FREE! Limited offer: https://tinyurl.com/abc123 #crypto #offer #investment,2023-12-21 11:27:00,94,9,0,1,1,0,bot
1062639473473,106488,Solana to the moon! Buy before it's too late! https://earn.money/now #fff,2023-12-17 00:44:00,2,1,5,1,1,0,bot
1074425402907,109509,The liberal agenda is clear. We must act now. #politics #action,2023-11-25 18:00:00,1,4,2,0,1,0,suspicious
1002307102395,104681,"Just donated to Red Cross -- if you can, please do too. Every little helps.",2020-05-29 00:00:00,0,0,0,0,0,0,human
1062499799093,100716,The new album by Taylor Swift is everything I needed today. #food,2020-08-11 00:00:00,20,18,0,0,1,0,human
1029429645433,108802,Just shared this with everyone I know. You should too: https://earn.money/now #fight,2023-12-19 10:00:00,0,3,4,1,1,0,suspicious
1066586222084,101753,Finally finished that project I've been working on for weeks. So relieved! #happy,2021-04-12 00:00:00,0,0,0,0,1,0,human
1078430921609,101407,Shoutout to everyone grinding hard this week. You've got this!,2021-10-22 00:00:00,0,20,4,0,0,0,human
1097698058440,101442,My thoughts on the latest remote work news: really complicated situation. #travel,2023-02-02 00:00:00,7,0,1,0,1,0,human
1054189692060,106611,AMAZING DEAL! Get gift card for FREE! Click here: https://earn.money/now #ad #free #win #income #free,2023-12-28 09:23:00,2,25,2,1,1,0,bot
1002052459483,101663,The sunset today was absolutely stunning #nature #photography,2023-03-25 00:00:00,18,0,0,0,1,0,human
1065710602553,109850,Join thousands already making a difference. Sign the petition: https://earn.money/now #urgent,2023-12-22 15:00:00,0,0,1,1,1,0,suspicious
1048698038191,107903,Like this tweet if you support climate action! RT to spread the word! #free,2023-12-07 12:15:00,0,10,1,0,1,0,bot
1059460160803,105259,Get more followers instantly! Click here: http://click.here/now #socialmedia #growth #win #crypto,2023-12-30 05:32:00,12,6,6,1,1,0,bot
1009673932152,109332,Interesting perspective on education. Worth considering: https://earn.money/now #breaking #truth,2023-12-21 01:00:00,0,0,5,1,1,0,suspicious
1060378084157,107857,Amazing skin care results in 7 days! http://click.here/now #beauty #skincare #results #free,2023-12-20 03:10:00,2,0,0,1,1,0,bot
1074445589544,100868,That meeting could have been an email... #coffee #workout #food,2020-12-31 00:00:00,1,19,0,0,1,0,human
1066717138775,105974,BREAKING: climate change is trending NOW! See the full story: https://tinyurl.com/abc123,2023-12-29 12:50:00,5,1,0,1,0,0,bot
1038822755220,104561,Shoutout to everyone grinding hard this week. You've got this! #happy,2021-07-08 00:00:00,9,1,1,0,1,0,human
1065151052926,100027,Cooking dinner -- trying that new pasta recipe I found last week.,2022-11-25 00:00:00,0,2,0,0,0,0,human
1006648320553,105813,Check out this incredible opportunity! https://tinyurl.com/abc123 #money #crypto #investment,2023-12-31 16:19:00,2,1,0,1,1,0,bot
1061635349830,109578,Just shared this with everyone I know. You should too: https://tinyurl.com/abc123 #fight,2023-11-06 21:00:00,2,0,2,1,1,0,suspicious
1053940276495,100652,Movie night with the family -- watching The Dark Knight for the 3rd time haha #friends,2019-04-04 00:00:00,4,1,2,0,1,0,human
1064048229293,103858,Throwback to summer 2022 -- miss those days so much.,2018-05-12 00:00:00,0,3,3,0,0,0,human
1074765404099,107830,Cryptocurrency tip: Solana will moon soon! Invest now! https://earn.money/now,2023-12-15 05:27:00,0,8,1,1,0,0,bot
1021062227933,105708,Get more followers instantly! Click here: https://earn.money/now #socialmedia #growth,2023-12-21 00:56:00,0,9,0,1,1,0,bot
1001204616814,103657,Feeling grateful today for small things. Life is beautiful. #happy #food,2019-12-12 00:00:00,6,1,0,0,1,0,human
1062207026124,106036,RT if you agree: We are being censored! #politics #truth #followback,2023-12-09 03:55:00,0,0,7,0,1,1,bot
1090324856908,102920,The sunset today was absolutely stunning #nature #photography #motivation #photography,2022-01-15 00:00:00,8,0,0,0,1,0,human
1098000429011,108490,Follow me and I'll follow back! 100% guaranteed! #followback #follow #fff #offer,2023-12-17 21:53:00,1,1,1,0,1,0,bot
1078196439914,104275,"Can't believe what happened today at work. Monday, am I right? #food #fitness #sunset",2022-07-05 00:00:00,0,1,1,0,1,0,human
1019361371146,107891,FREE subscription -- just complete this survey: https://earn.money/now #free #win #giveaway #win #bitcoin,2023-12-22 10:33:00,0,2,2,1,1,0,bot
1072222358100,103890,Local elections tomorrow -- don't forget to vote! Your voice matters. #coffee,2018-10-29 00:00:00,0,3,0,0,1,0,human
1047501581223,108887,Major development in tech! Sources confirm: http://bit.ly/xz9f2 #breaking #freedom #truth #censored,2023-11-19 21:00:00,0,1,0,1,1,0,suspicious
1072396387530,109587,AOC exposed! The truth finally comes out: http://click.here/now #exposed #resist,2023-12-08 09:00:00,0,6,0,1,1,0,suspicious
1017525523524,108619,Did you see what Pelosi just said about social media? Outrageous! http://click.here/now #exposed #wakeup,2023-11-17 00:00:00,3,1,0,1,1,0,suspicious
1002853247993,105973,RT to win a FREE iPhone 15! Must follow! Limited time! https://tinyurl.com/abc123 #followback,2023-12-29 14:25:00,0,5,0,1,1,1,bot
1068310841905,106213,RT to win a FREE iPhone 15! Must follow! Limited time! http://bit.ly/xz9f2 #fff #money,2023-12-02 10:57:00,12,1,0,1,1,1,bot
1020894577197,108724,Did you see what Trump just said about climate change? Outrageous! https://tinyurl.com/abc123 #news #resist,2023-09-30 01:00:00,0,0,1,1,1,0,suspicious
