user_id,node_idx,screen_name,account_type,label,created_at,location,account_age_days,followers_count,following_count,post_count,listed_count,verified,has_profile_image,has_description,default_profile,profile_completeness,posts_per_day,reply_ratio,retweet_ratio,mention_ratio,url_ratio,hashtag_ratio,duplicate_content_ratio,tweet_count,tweet_hour_entropy,tweet_day_entropy,active_hours_count,avg_tweet_length,avg_hashtags_per_tweet,avg_urls_per_tweet,avg_mentions_per_tweet,avg_retweet_count,avg_favorite_count,tweet_similarity_score,out_degree,weighted_out_degree,in_degree,weighted_in_degree,degree_ratio,followers_following_ratio,engagement_score,activity_consistency
100792,791,user_100792,human,0,2018-09-25,Unknown,0.947714037628682,-0.4606631380479913,-0.45548901670936365,-0.4705073520534295,-0.3717500927847707,0,1,1,0,0.5674,-0.7754950061902952,0.4617,0.7986,0.1717,0.0408,0.1659,0.0041,1,7.20821085690087e-07,1.8804028687495855e-07,1,-1.011573660846787,1.0424839739066538,-0.9863681799945021,1.2655642803709646,-0.895602389811711,-0.3234103123910254,0.0,0.6103817680506018,-0.662405961415314,-1.2307307513677317,-0.9966840538485207,0.1111111111111111,-0.22807841304933746,-1.1698650153839363,0.9999998427858274
103057,3056,user_103057,human,0,2019-12-27,"London, UK",0.387077670085334,-0.1411719299866422,-0.446361441752909,-0.43076956486872825,-0.341146324608996,0,1,1,0,0.8698,-0.6179148720792795,0.4119,0.447,0.0673,0.0595,0.2361,0.0129,11,7.20821085255297e-07,2.481714603125746,1,-0.4018450369287361,-0.39561032282663294,-0.9863681799945021,-0.07121265506649702,0.3174953731459931,-0.33007971691645704,0.023189064469257704,-0.20346058935020062,-0.5323854416840906,0.1367478612630813,-0.29789898987808966,0.5,-0.09307129750824224,-0.3839952424806879,0.9999998427858275
101981,1980,user_101981,human,0,2020-09-01,Unknown,0.08227754886635229,-0.427309660283345,-0.49075464722293843,-0.38006962949514395,-0.5247689336636443,0,1,0,0,0.469,-0.6723789828009308,0.3982,0.4046,0.3961,0.1312,0.1247,0.0497,10,7.208210852612466e-07,2.1709506543778256,1,-0.6297897378704069,-0.539419752499962,-0.9863681799945021,-0.013091918743129169,-0.2574074797339624,-0.027511064946043082,0.04546058410188846,-1.017302946751003,-1.1455348399955432,-0.6837393063154065,-0.7439738198029711,0.42857142857142855,-0.177776378663617,0.3067539941092113,0.9999998427858275
103599,3598,user_103599,human,0,2018-07-10,"Tokyo, Japan",1.0419694968008169,-0.40887747520288253,0.012091754923563153,-0.4071704958509938,0.056702661676075225,0,1,1,1,0.7721,-0.676665198354221,0.3317,0.0433,0.2372,0.4761,0.1878,0.1336,10,7.208210852612466e-07,2.6464393468144745,1,-1.1457139581087579,-1.0667209946355003,-0.9863681799945021,0.17870651112398478,-0.5668353149231737,0.08987045470155314,0.08348990567900415,-1.017302946751003,-0.7835303403228218,-0.1367478612630813,-0.1241852675637305,0.5555555555555556,-0.228438927587495,0.47627198872454746,0.9999998427858275
100934,933,user_100934,human,0,2022-09-08,Unknown,-0.819881846066939,-0.4580299687507824,-0.3965746692631564,-0.2240112698617388,0.2403252707307235,0,1,1,0,0.4668,-0.6012487494741651,0.6667,0.0371,0.0248,0.3169,0.0101,0.0236,18,7.208210852321598e-07,2.4410686167357016,1,-0.3867321052247839,-0.42224169869206435,-0.9863681799945021,0.16449922002271714,-0.5303056399355586,-0.16038042399158617,0.025493289434668016,0.20346058935020062,0.40444661890561706,1.2307307513677317,0.905913524712141,0.5882352941176471,-0.22922080998528013,-0.15616014278988016,0.9999998427858275
107425,7424,user_107425,bot,1,2022-10-04,Unknown,-0.8517083647484391,-0.19383531593082062,-0.30571380946935783,-0.41600111522537186,0.7299855615431189,0,1,0,1,0.0602,3.171507802545144,0.0283,0.6422,0.0376,0.2627,0.4729,0.5396,20,3.44643968273025,1.880402868729383e-07,12,1.0314862512970824,0.7788333528388842,0.8628694608951618,-0.364722373499505,-0.5088175958251967,0.09109317886454896,0.06303698269881844,-0.6103817680506018,-0.31066623961611023,-0.6837393063154065,-0.6362870326669203,0.375,-0.1947806502952565,0.4935108459004092,0.24831671312727877
105627,5626,user_105627,bot,1,2023-07-22,"Seoul, South Korea",-1.2079205546067673,-0.4624185842461306,-0.4579783553338513,0.3944365904610824,-0.555372701839419,0,0,0,1,0.2359,0.698656451580139,0.1537,0.6965,0.0471,0.4288,0.4677,0.78,20,3.6841839996812826,1.880402868729383e-07,14,1.4442256274877632,0.7788333528388842,1.3559994984657386,-0.07702472869883391,-0.40245177747890526,-0.01895199580507257,0.04962294982486641,-0.20346058935020062,0.37433660380996536,-0.1367478612630813,-0.15484063032508794,0.45454545454545453,-0.22882338974239738,0.2838795159902851,0.19646365720508996
101683,1682,user_101683,human,0,2020-07-23,Unknown,0.1312414237609678,0.38019559086072424,0.5452251103346643,-0.4654830341335247,-0.46356139731209484,0,0,1,0,0.7566,-0.6584693530952708,0.1665,0.0059,0.2686,0.7162,0.0685,0.0,11,7.20821085255297e-07,2.368522559245186,1,-1.2179433489421272,-0.39561032282663294,-0.9863681799945021,-1.0592651725637512,-0.790115627815389,-0.12332817662807721,0.04328351254361933,-0.20346058935020062,-1.3350910713931685,0.9572350288415691,0.670889076875067,0.6,-0.2093768727417218,-0.14222297587247087,0.9999998427858275
104180,4179,user_104180,human,0,2019-08-21,Unknown,0.5437620697481037,-0.3211051652959185,-0.45465923716786777,-0.04541960561785173,2.6886267247927007,0,0,1,0,0.9275,-0.6243853370942813,0.3517,0.4835,0.0068,0.3796,0.0625,0.0298,15,7.208210852394316e-07,2.4729056256211828,1,-0.36494863814805384,-0.012118510364422996,-0.9863681799945021,-0.4819325250849636,-0.534603248757631,-0.2745013458711936,0.05980991845305934,-1.017302946751003,-1.2016489590374393,0.1367478612630813,-0.3651049774702964,0.6,-0.16030397836339966,-0.6115521567449869,0.9999998427858275
106447,6446,user_106447,bot,1,2023-05-29,Unknown,-1.1418193234990361,-0.405366582806604,-0.05595016747909878,3.50494613905666,-0.5247689336636443,0,0,0,1,0.2132,0.9730565303608466,0.0569,0.7044,0.0055,0.795,0.6777,0.5283,20,3.6841839996812826,1.8804028655259565e-07,14,1.2584929082019571,0.5151827317711154,1.1094344796804503,0.9139338256145889,-0.37344291792991663,-0.03362468576102205,0.041441775234681406,-0.6103817680506018,-0.6377704945188718,-0.4102435837892439,-0.30379425194758153,0.4444444444444444,-0.22776261488758065,0.25764323732672356,0.19646365720508996
104117,4116,user_104117,human,0,2019-06-22,"Sydney, Australia",0.6172078820900271,2.7913009440050267,-0.3165009435088042,-0.39971014500022617,-0.43295762913632013,0,0,1,0,0.4276,-0.6907319144937712,0.5552,0.2566,0.1561,0.3817,0.0849,0.0261,5,7.208210853266924e-07,1.521928214559841,1,-0.6194712534656405,-1.0667209946355003,-0.9863681799945021,0.24263932107968952,0.30343047154648356,-0.3576465889549077,0.10802957107304935,1.4242241254514043,1.751185475911128,0.4102435837892439,0.0876511494666758,0.4117647058823529,0.2301376230718769,-0.5069460180097076,0.9999998427858275
100989,988,user_100989,human,0,2019-06-09,"California, USA",0.6331211414307771,0.08966924506867326,-0.29658623451290317,-0.34078859848497955,5.872030690436799,0,1,1,1,0.5094,-0.7226765628713033,0.5654,0.1073,0.2846,0.2339,0.54,0.0566,3,7.208210854139535e-07,0.9182959864965823,1,0.05466972764580451,-0.7151868332118081,-0.9863681799945021,-0.22620128526214475,-0.8311382574806254,-0.3560162900709133,0.024691358024691357,-1.4242241254514043,-1.8585947429425669,-0.4102435837892439,-0.16270097975107703,0.5714285714285714,-0.1599012875497418,-1.3655591783766514,0.9999998427858275
102897,2896,user_102897,human,0,2022-07-01,"Berlin, Germany",-0.7354191618737272,1.6660599309977477,-0.41482981917606565,-0.1824464579788904,-0.5247689336636443,0,1,1,0,0.892,-0.6357554027853829,0.3302,0.3147,0.1655,0.0924,0.2344,0.0067,15,7.208210852394316e-07,2.20623898825434,1,-0.7914459935450898,-1.0667209946355003,-0.9863681799945021,-0.39668877847735734,0.045573942222140514,-0.20602879274342914,0.10114447837970691,0.6103817680506018,-0.10742363772046161,-0.1367478612630813,-0.44685261150058303,0.38461538461538464,0.3781950005110729,-0.06857374840464109,0.9999998427858275
103779,3778,user_103779,human,0,2022-06-26,"Sydney, Australia",-0.7292986775119003,1.1780458879150275,-0.4642017018950704,-0.4155443590508351,-0.24933502008167188,0,1,0,1,0.7655,-0.7016756027214565,0.1547,0.0646,0.2261,0.1411,0.1239,0.1688,9,7.208210852685185e-07,2.419381976485333,1,-1.0345036261907141,-0.1292965641723206,-0.9863681799945021,-0.5813835627938375,1.8548672563146131,-0.13592594073167028,0.06284154230378487,0.20346058935020062,0.5385730497862473,0.1367478612630813,-0.3552795406878101,0.46153846153846156,0.7296492644671732,0.629709630113368,0.9999998427858275
105659,5658,user_105659,bot,1,2023-09-26,Unknown,-1.288710948182883,-0.46505175354333955,-0.47291438708077704,-0.25248240474119904,-0.49416516548786954,0,1,0,0,0.3623,-0.21714623754026738,0.0627,0.6722,0.0005,0.8134,0.5315,0.6254,20,3.584184028099402,1.8804028655259565e-07,13,0.8457535320112763,0.7788333528388842,0.8628694608951618,-0.39668877847735734,1.792551928394564,0.311183528203792,0.04416930187662876,-1.017302946751003,-0.9046547192303297,-0.1367478612630813,-0.3757164491953818,0.5555555555555556,-0.22965637370826433,1.2435048137790712,0.2182740802055294
103094,3093,user_103094,human,0,2018-05-21,"Seoul, South Korea",1.1031743404190864,-0.3281269500884756,-0.4853610802032152,-0.4498010721410947,0.6381742570157947,0,1,0,0,0.9155,-0.6929834867128642,0.1073,0.1598,0.1602,0.2246,0.0776,0.0118,8,7.208210852776082e-07,2.250000058930095,1,-0.7536115507276114,-1.5940222367710386,-0.9863681799945021,4.54212079060083,-0.557165695073511,-0.03607013408701368,0.028435984597509092,1.017302946751003,0.7349724664328844,1.2307307513677317,0.8371354672347365,0.5263157894736842,-0.08404910633143367,0.19423057169758046,0.9999998427858275
103156,3155,user_103156,human,0,2021-10-02,"Berlin, Germany",-0.40246481259034156,-0.3044284264135953,-0.2509483597306299,-0.4811649961259547,-0.40235386096054543,0,0,1,0,0.7592,-0.7689085964264696,0.3176,0.0378,0.149,0.6645,0.3283,0.0678,1,7.20821085690087e-07,1.880402865546159e-07,1,-1.4243130370374675,1.0424839739066538,-0.9863681799945021,-0.013091918743129169,0.8449291831276037,-0.39677376217077315,0.0,0.20346058935020062,0.34627954428901725,-0.9572350288415691,-0.6626192032439839,0.2222222222222222,-0.21423276664198493,-0.3839952424806879,0.9999998427858274
101824,1823,user_101824,human,0,2020-02-22,Unknown,0.31730414836050685,0.2011400786505176,-0.06300329358181374,-0.442492973348506,-0.555372701839419,0,1,1,0,0.9324,-0.6873807372374465,0.5516,0.0746,0.1095,0.1725,0.0564,0.0001,5,7.208210853266924e-07,1.9219281837417213,1,-0.867114879180048,-0.012118510364422996,-0.9863681799945021,1.777026760016602,0.5355013479383922,-0.3283012090430086,0.012991452991452993,-1.4242241254514043,-1.44663499095206,-0.6837393063154065,-0.7003488804887316,0.5,-0.19034674141321173,-0.27190784933276096,0.9999998427858275
109623,9622,user_109623,suspicious,2,2023-02-13,"Toronto, Canada",-1.0132891519006704,-0.4510081839582253,-0.15054503520962878,-0.34368138759037925,-0.3105425564332213,0,0,1,1,0.4111,-0.39704386572325756,0.0775,0.7849,0.0832,0.5282,0.7046,0.6562,20,3.7841839712631633,2.684183721658437,15,0.6858170237373878,0.5151827317711154,1.1094344796804503,-0.30078956354380026,0.04235073560558624,-0.17301524034254268,0.086076597969555,1.4242241254514043,1.348806183269238,0.1367478612630813,0.29162721707109285,0.375,-0.23026526331864366,0.02912823088639878,0.17465323420465062
101099,1098,user_101099,human,0,2017-07-27,"California, USA",1.467955208383972,-0.056032789376887056,-0.31193715603057687,-0.47172536851886093,0.026098893500300518,0,1,0,0,0.7258,-0.7803871265600191,0.1068,0.2483,0.1722,0.148,0.5145,0.0034,4,7.208210853594153e-07,1.5000001198601909,1,-0.5988342846561061,-0.27576913143219245,-0.9863681799945021,-0.1729239436323909,0.02301149590626059,3.124671827257116,0.02359406421191318,-1.017302946751003,-0.8902840302074051,0.1367478612630813,-0.3706072220684889,0.6,-0.17455911914400474,2.743864447755472,0.9999998427858275
102845,2844,user_102845,human,0,2018-09-19,Unknown,0.9550586188628742,2.6947514031073663,0.8402117373364486,-0.4836010290568176,-0.40235386096054543,0,1,1,0,0.6009,-0.5824806607774718,0.1394,0.0953,0.0137,0.3918,0.3244,0.0782,17,7.208210852342986e-07,2.4477979906727505,1,-0.513858530734495,0.1119523701380562,-0.9863681799945021,-0.3891672714237449,0.11686368856475306,-0.26155485473359114,0.015302521954695865,-0.20346058935020062,-0.8615426521615558,-0.1367478612630813,-0.5223119659900783,0.45454545454545453,-0.16691270625700913,-0.2224003890883072,0.9999998427858275
103343,3342,user_103343,human,0,2020-10-04,"Berlin, Germany",0.04188235207829446,6.124226204716233,-0.45963791441684304,-0.012076404876665654,-0.43295762913632013,0,1,0,1,0.8745,-0.6275270657720857,0.053,0.211,0.0843,0.4523,0.065,0.0133,11,7.20821085255297e-07,1.6767371218509146,1,-0.8614866149592667,-0.39561032282663294,-0.9863681799945021,-0.129333391389865,-0.5791421038227447,4.838708790293039,0.036661742814382864,-0.6103817680506018,-0.6884100653615586,0.1367478612630813,-0.2059329015940172,0.5454545454545454,3.27966997342165,3.20543468807236,0.9999998427858275
100039,38,user_100039,human,0,2021-04-03,"Sydney, Australia",-0.17967918181984086,2.844842053048275,-0.297830903825147,-0.4686803273552823,-0.555372701839419,0,1,0,1,0.5576,-0.6086841740116353,0.5645,0.2379,0.017,0.4593,0.0518,0.0061,18,7.208210852321598e-07,2.557727807854973,1,-0.9427837648150063,-0.1292965641723206,-0.9863681799945021,0.6617544085670869,-0.34765726499748234,-0.35329912526425594,0.10384905292764275,-0.6103817680506018,-1.0948952691528562,0.4102435837892439,-0.07820222342169426,0.5833333333333334,0.19671879159467348,-0.9068968783657131,0.9999998427858275
106541,6540,user_106541,bot,1,2023-10-06,Unknown,-1.3009519169065367,-0.4562745225526431,-0.4467763315236569,-0.05820877850488201,-0.341146324608996,0,0,0,0,0.5747,2.273178660300047,0.043,0.5679,0.0245,0.8981,0.5525,0.5347,20,3.684183999681283,1.8804028655259565e-07,14,0.5877914218921009,0.2515321107033459,1.1094344796804503,-0.14095753865453853,-0.2574074797339624,-0.41511462461571,0.02617177412054096,0.6103817680506018,1.6013197189577713,-0.4102435837892439,-0.11632491813774139,0.3333333333333333,-0.22667151449724113,-1.2542170151819088,0.19646365720508996
109474,9473,user_109474,suspicious,2,2020-06-01,"Sydney, Australia",0.19489446112396802,-0.44047550676938957,-0.22273585531977008,0.2677628780562111,-0.46356139731209484,0,1,1,1,0.6372,0.09382505911135813,0.2745,0.4591,0.0702,0.3099,0.5348,0.6166,20,3.821928345050435,2.6037016991780426,15,0.3711032493919941,-0.012118510364422996,0.6163044421098733,0.43443775094680376,-0.2864163392829509,0.02262062573678443,0.05835295350898617,0.6103817680506018,0.09376600860048372,-0.1367478612630813,-0.21693739079040197,0.38461538461538464,-0.2289385990341072,0.4101107675553931,0.1664210242833405
103357,3356,user_103357,human,0,2018-12-11,Unknown,0.853458578456547,-0.20085710072337773,-0.4571485757923554,0.4693446030851169,-0.21873125190589718,0,1,1,0,0.7893,-0.5942546630128624,0.5425,0.2911,0.0891,0.0162,0.1291,0.0121,15,7.208210852394316e-07,2.256564820964586,1,-0.28240076290991795,0.6909498124829615,-0.9863681799945021,-0.05571379204693228,-0.5474960752238481,-0.1440774351516422,0.05166905586657249,1.4242241254514043,1.1380360775996758,0.4102435837892439,0.33643120879923083,0.4117647058823529,-0.09592412791619426,-0.10986191389183453,0.9999998427858275
107814,7813,user_107814,bot,1,2023-02-06,Unknown,-1.0047204737941127,-0.4562745225526431,-0.14307701933616587,-0.4172191316908033,-0.43295762913632013,0,0,0,1,0.3089,1.2775461415379066,0.1593,0.6547,0.0318,0.5664,0.6801,0.7584,20,3.7841839712631646,1.880402868729383e-07,15,0.9386198916541801,1.0424839739066538,1.1094344796804503,-0.7802856382115854,0.25508237229816927,-0.23048327600334503,0.050892348559748085,-1.4242241254514043,-1.1085816396508796,-0.1367478612630813,-0.30222218206238355,0.625,-0.23068600152998997,-0.062242068502301774,0.1746532342046504
108221,8220,user_108221,bot,1,2022-06-22,"Sydney, Australia",-0.7244022900224387,-0.4562745225526431,-0.43267007931822704,-0.4385344198358538,0.17911773437917405,0,0,0,1,0.2117,-0.01941555895754958,0.0078,0.8144,0.0131,0.8437,0.6836,0.8046,20,3.6841839996812826,1.8804028623225303e-07,14,1.3771554788567784,0.7788333528388842,0.9861519702878062,-0.364722373499505,0.2937608516968207,-0.39799648633376894,0.04903545556145727,0.6103817680506018,0.7739786223522516,-0.6837393063154065,-0.5510022413949387,0.2727272727272727,-0.22754299416716314,-0.7044345264443196,0.19646365720508996
109228,9227,user_109228,suspicious,2,2019-08-03,"London, UK",0.5657958134506808,-0.0033694034327086285,-0.2916075572639279,-0.28156254785337503,0.39334411160959704,0,1,0,0,0.8072,-0.0021921535274435663,0.0666,0.6524,0.0459,0.688,0.459,0.7668,20,3.684183999681284,2.3282129783232737,14,0.5981099062968673,-0.27576913143219245,0.9861519702878062,-0.8122520431894378,0.332439331095472,0.005502487454843323,0.09300674227129858,1.4242241254514043,1.1140849292281352,0.4102435837892439,0.48852897019211977,0.4117647058823529,-0.17321141146032742,0.5344271575552952,0.19646365720508974
102429,2428,user_102429,human,0,2017-03-24,"Sydney, Australia",1.6209673174296457,-0.07446497445734951,-0.4351594179427147,0.24644758991116064,-0.341146324608996,0,1,1,0,0.8505,-0.6189621149718809,0.1997,0.0548,0.0282,0.0847,0.1941,0.0007,16,7.208210852367044e-07,2.6022170043400727,1,-0.5601399681382299,0.7129206975719422,-0.9863681799945021,0.10678209992381713,0.24057794252367493,-0.2699161302599594,0.10685203857564106,-0.20346058935020062,-0.024621096207419497,0.4102435837892439,0.2527184874124469,0.5384615384615384,-0.08925187498562642,-0.1970502470524219,0.9999998427858275
105044,5043,user_105044,bot,1,2022-07-14,"Mumbai, India",-0.7513324212144773,-0.4624185842461306,-0.18041709870348036,0.7226920278948594,-0.3717500927847707,0,0,0,0,0.3157,2.9400068320108335,0.0021,0.5293,0.01,0.7297,0.7488,0.8063,20,3.9219283166323153,1.8804028655259565e-07,16,0.8663905008208107,0.7788333528388842,0.6163044421098733,0.24263932107968952,-0.5765049347728367,-0.15589710206060156,0.07036095327915921,-0.20346058935020062,-0.5638640938295448,-0.1367478612630813,-0.2833573434400097,0.45454545454545453,-0.2311021464325589,-0.16070218408866785,0.14461060128290115
105347,5346,user_105347,bot,1,2023-03-13,Unknown,-1.0475638643269014,-0.43082055267962355,-0.3928406613264249,-0.16980953715003905,0.39334411160959704,0,1,0,0,0.2384,3.171507802545144,0.0083,0.6929,0.0457,0.5183,0.8398,0.7394,20,3.641446327338234,1.880402868729383e-07,15,1.072760188916151,1.0424839739066538,0.8628694608951618,1.1696650654374077,1.086669679369175,-0.3564238647919119,0.04450492833343075,-1.017302946751003,-1.0367281945362565,-0.4102435837892439,-0.10532042894135664,0.5,-0.2229593910986223,-0.12835650596785944,0.20578492697258022
104812,4811,user_104812,human,0,2022-03-21,"London, UK",-0.6105612808924576,-0.36586904334847015,-0.2808204232244815,2.394724130815889,-0.40235386096054543,0,1,1,0,0.7303,-0.6857575107539143,0.4059,0.646,0.0317,0.3781,0.4481,0.064,6,7.208210853048773e-07,2.5849625294762415,1,-0.37526712255282024,0.1636485703474231,-0.9863681799945021,-0.3327559685216526,-0.8311382574806254,-0.2704255986612077,0.015512919045527741,-0.6103817680506018,-0.9231313194026614,0.6837393063154065,0.3824142529412671,0.6153846153846154,-0.21934894621696122,-0.7821832590062023,0.9999998427858275
108477,8476,user_108477,bot,1,2023-05-11,"Sao Paulo, Brazil",-1.1197855797964593,-0.4659294766424092,0.09465481930240294,0.2443160610966556,3.361909624659744,0,1,0,0,0.1585,2.5477358255146445,0.0357,0.867,0.0087,0.926,0.5585,0.5313,20,3.584184003081283,1.880402868729383e-07,14,0.6445430861183192,0.2515321107033459,0.8628694608951618,-0.49258799341091436,0.893277282375918,0.12655217959142698,0.08489013976841961,0.20346058935020062,1.2488956786336667,-0.1367478612630813,0.0137638648623782,0.4166666666666667,-0.2314615473973258,0.8605562156519942,0.2182740856620885
100687,686,user_100687,human,0,2019-06-21,Unknown,0.6184319789623924,1.4378519252396411,-0.4969779937841575,-0.446908283035695,0.3015328070822729,0,1,1,1,0.666,-0.7050043390586538,0.7849,0.7147,0.068,0.1777,0.3223,0.0009,4,7.208210853594153e-07,2.0000000880201427,1,-1.966033468287736,-1.5940222367710386,-0.9863681799945021,-0.8122520431894378,-0.7022099928184539,-0.36620565809587824,0.03253968253968254,1.017302946751003,0.8540438897656883,0.4102435837892439,0.29437833937018903,0.4375,3.3934330642830646,-1.313735689448243,0.9999998427858275
104800,4799,user_104800,human,0,2017-11-10,"Dubai, UAE",1.3382009399132409,-0.4176547061935789,-0.44511677244066516,-0.39255429826581634,-0.3105425564332213,0,1,1,0,0.7024,-0.6077790569401726,0.1695,0.1316,0.0821,0.5416,0.4898,0.0688,17,7.208210852342986e-07,2.3457193160533887,1,-1.4425221271635265,-2.679642441167735,-0.9863681799945021,-0.5019898772279296,-0.1220328018386823,-0.2730628468559045,0.016832250741226077,0.6103817680506018,0.31548521066846413,0.1367478612630813,0.290841182128494,0.42857142857142855,-0.21072215494991853,-0.3782638594329534,0.9999998427858275
107438,7437,user_107438,bot,1,2023-06-01,"New York, USA",-1.1454916141161324,0.10546826085192679,0.05938918878882815,-0.031107912149032135,-0.3717500927847707,0,1,1,1,0.2313,2.7429306802359914,0.1219,0.7531,0.1049,0.9241,0.781,0.8594,20,3.584184028099402,1.8804028655259565e-07,13,1.0263270090946992,1.0424839739066538,1.2327169890730947,-0.39668877847735734,-0.3250948186816023,-0.3124057949240633,0.038188601092598445,1.4242241254514043,2.523781090524554,-0.9572350288415691,-0.9267269439572177,0.16666666666666666,-0.20380784001745592,-0.6672757998586418,0.2182740802055294
102354,2353,user_102354,human,0,2021-04-26,"Berlin, Germany",-0.20783340988424479,1.2315869969582756,-0.4310105202352353,-0.4146308467017615,-0.341146324608996,0,1,1,1,0.9891,-0.6564721112929522,0.1334,0.361,0.0088,0.1495,0.2757,0.1147,13,7.208210852461438e-07,2.257756122921557,1,-0.3369035266889439,0.23125129369813294,-0.9863681799945021,-0.1606291724870631,0.24987565391758157,-0.22747349344827847,0.018873221488731915,0.20346058935020062,0.5084630346905954,-0.6837393063154065,-0.3065453742466776,0.3,0.3516575092711046,-0.0549753103162418,0.9999998427858275
106354,6353,user_106354,bot,1,2022-11-05,"Dubai, UAE",-0.8908794646641316,-0.4009779673112558,-0.3123520458013248,1.2389787571796174,-0.49416516548786954,0,0,0,1,0.1599,1.3839385391198384,0.0403,0.9012,0.0393,0.573,0.5654,0.9408,20,3.7841839712631633,1.880402868729383e-07,15,1.3152445724281754,0.2515321107033459,1.3559994984657386,0.6901689907696225,0.7288937449316494,-0.24637869012229036,0.05899917218032585,-0.6103817680506018,-0.40920810720187945,-0.9572350288415691,-0.7891708290024084,0.2857142857142857,-0.2222884843926334,0.06733765702485535,0.17465323420465062
104570,4569,user_104570,human,0,2019-01-19,Unknown,0.8057188004342969,-0.30355070331452566,-0.5011268914916369,-0.3468786808121368,-0.24933502008167188,0,0,1,0,0.9335,-0.6857500304475386,0.2994,0.0511,0.1607,0.1871,0.0214,0.1479,6,7.208210853048773e-07,1.918295922986412,1,-1.1319559789024025,-1.5940222367710386,-0.9863681799945021,-0.22620128526214475,-0.6377458604873681,-0.21744088493138988,0.10293429396690267,-0.20346058935020062,-0.5221206638105732,0.1367478612630813,0.10651598808904966,0.5,0.20559265448607356,-0.4169711013981513,0.9999998427858275
108214,8213,user_108214,bot,1,2023-12-21,Unknown,-1.3939832792063063,-0.4439863991656682,-0.44594655198216104,-0.039025019174336595,-0.43295762913632013,0,1,0,1,0.2308,0.4227004690732807,0.0273,0.8288,0.1392,0.5737,0.6243,0.9475,20,3.6841839996812826,1.8804028655259565e-07,14,0.8767089852255772,0.2515321107033459,0.8628694608951618,-0.23685675358809563,-0.13170242168834512,-0.09231544558482026,0.08550469995764012,0.20346058935020062,0.6774897103411857,-0.9572350288415691,-0.7978172133709963,0.2222222222222222,-0.22155489707554715,0.18802273933339025,0.19646365720508996
102753,2752,user_102753,human,0,2019-11-03,"Sao Paulo, Brazil",0.453178901193065,0.5100986095230311,-0.48660574951545904,0.9396512107998374,-0.46356139731209484,0,1,1,0,0.1158,-0.7038486317236045,0.2829,0.2349,0.1405,0.3287,0.2299,0.0073,10,7.208210852612466e-07,2.446439375232594,1,-0.9702997232277182,-1.0667209946355003,-0.9863681799945021,0.050840891212575574,-0.43146063702789383,-0.022620168294059922,0.07816939210674909,0.6103817680506018,0.46124505647241437,0.1367478612630813,0.04481224509503504,0.42857142857142855,0.853501904616089,0.2664490473535929,0.9999998427858275
108074,8073,user_108074,bot,1,2022-07-13,"Sydney, Australia",-0.7501083243421119,-0.4632963073452002,0.2660042946213016,-0.3514462425575048,-0.004504874675474194,0,0,1,0,0.2112,-0.4955033983937334,0.0304,0.8806,0.098,0.9421,0.9255,0.8458,20,3.6841839996812826,1.8804028655259565e-07,14,0.6858170237373878,0.5151827317711154,0.8628694608951618,-0.4286551834552096,0.14871655395187783,-0.2598286559152441,0.07665883394949417,-1.017302946751003,-0.5364913528334978,0.1367478612630813,0.33878931362702747,0.6,-0.23138562371682994,-0.20232883756314665,0.19646365720508996
101041,1040,user_101041,human,0,2016-04-22,"Dubai, UAE",2.032263866544416,0.7453284000736947,-0.4559039064801116,-0.3573840728264831,-0.341146324608996,0,1,1,1,0.6086,-0.696308482896874,0.3405,0.12,0.0788,0.0081,0.0452,0.162,7,7.208210852892949e-07,2.1280853391267045,1,-1.1884619649285064,-1.2173784923885114,-0.9863681799945021,0.26090583820989083,-0.4259351399709436,-0.4247217430392484,0.07649823174537133,-1.017302946751003,-1.199596003462736,0.9572350288415691,0.3930257246663522,0.6923076923076923,0.3711796067365678,-1.5264703658637733,0.9999998427858275
107492,7491,user_107492,bot,1,2023-12-31,Unknown,-1.4062242479299603,-0.3000398109182471,5.5396681705983495,-0.42848578399604426,-0.46356139731209484,0,1,0,1,0.5131,-0.04261946933504747,0.1222,0.9128,0.0002,0.579,0.1965,0.757,20,3.44643968273025,1.8804028623225303e-07,12,0.7167724769516887,0.2515321107033459,0.6163044421098733,0.30657213103539427,-0.7022099928184539,-0.19502427527646699,0.05362130235721217,0.20346058935020062,0.8992089124091663,-0.6837393063154065,-0.7317902781926879,0.3,-0.2307762331256602,-0.35981357441740547,0.24831671312727877
101266,1265,user_101266,human,0,2021-05-25,Unknown,-0.24333221918284106,-0.10957389842013512,0.011676865152815213,-0.0973375574568675,-0.40235386096054543,0,1,1,0,0.8736,-0.6462278317113973,0.0536,0.4874,0.2327,0.4984,0.1741,0.1247,15,7.208210852394316e-07,2.555913124310937,1,-0.33743267973534186,-0.012118510364422996,-0.9863681799945021,0.7541018007253272,0.5741798273370435,-0.028326214388040317,0.059743232157732105,2.2380664828522066,1.5034621698969028,0.4102435837892439,0.17883120280814926,0.3684210526315789,-0.21263299618703835,0.5280954776529554,0.9999998427858275
